customer_id,region,issue_type,resolution_time_days,satisfaction_score,support_agent_experience,follow_up_required
1001,East,Account,2.7,1,Mid,0
1002,West,Account,3.5,5,Senior,0
1003,North,Billing,2.9,2,Senior,0
1004,East,Account,1.2,2,Junior,0
1005,East,Billing,4.7,5,Mid,1
1006,West,Technical,4.1,4,Senior,0
1007,North,Account,4.2,2,Senior,1
1008,North,Technical,1.6,4,Mid,0
1009,East,Billing,5.1,2,Mid,0
1010,South,Other,0.9,2,Senior,1
1011,East,Account,3.9,3,Senior,0
1012,East,Billing,6.3,2,Mid,0
1013,East,Other,1.5,1,Senior,0
1014,East,Other,2.2,5,Junior,1
1015,West,Technical,3.1,5,Junior,0
1016,North,Billing,2.2,4,Mid,1
1017,West,Other,0.7,2,Mid,0
1018,West,Account,3.1,1,Mid,0
1019,West,Account,1.4,4,Junior,0
1020,East,Technical,3.7,3,Senior,0
1021,South,Other,1.6,4,Junior,0
1022,North,Billing,5.3,4,Senior,0
1023,South,Account,1.8,2,Junior,0
1024,West,Other,2.5,3,Senior,1
1025,West,Other,4.2,4,Junior,0
1026,South,Technical,1.2,1,Mid,0
1027,South,Account,3.3,1,Junior,1
1028,South,Account,5.0,5,Senior,0
1029,West,Billing,0.6,3,Junior,0
1030,West,Account,3.3,3,Junior,1
1031,North,Billing,3.4,5,Junior,1
1032,North,Account,4.2,4,Mid,0
1033,West,Technical,1.1,3,Junior,1
1034,South,Account,1.0,1,Mid,0
1035,South,Billing,3.8,1,Mid,0
1036,North,Billing,3.4,2,Junior,0
1037,West,Technical,3.4,3,Junior,1
1038,North,Account,3.5,4,Junior,0
1039,North,Account,2.0,5,Senior,0
1040,East,Technical,3.3,5,Junior,0
1041,East,Account,3.4,4,Mid,0
1042,East,Account,1.9,2,Junior,0
1043,South,Billing,5.8,5,Senior,0
1044,West,Account,3.7,3,Junior,0
1045,West,Account,1.2,2,Senior,0
1046,West,Technical,4.0,3,Senior,0
1047,West,Technical,1.5,1,Junior,0
1048,East,Other,4.2,2,Mid,0
1049,South,Billing,4.7,5,Senior,0
1050,South,Account,1.8,2,Junior,1
1051,East,Account,4.4,2,Junior,0
1052,South,Other,3.6,2,Mid,0
1053,East,Account,4.2,2,Senior,0
1054,West,Billing,5.8,3,Senior,0
1055,East,Other,2.6,1,Junior,0
1056,West,Billing,1.9,4,Junior,0
1057,West,Other,1.7,2,Mid,0
1058,North,Other,1.8,5,Mid,0
1059,East,Technical,2.9,2,Senior,0
1060,North,Billing,3.5,5,Senior,0
1061,East,Account,3.4,3,Junior,0
1062,East,Account,4.2,5,Senior,0
1063,North,Billing,3.0,4,Mid,0
1064,North,Account,5.2,1,Mid,0
1065,East,Account,2.6,5,Junior,0
1066,South,Billing,7.1,5,Mid,0
1067,West,Other,3.9,1,Mid,1
1068,North,Billing,1.7,4,Mid,0
1069,West,Other,1.4,2,Mid,0
1070,South,Account,3.7,5,Junior,1
1071,South,Account,2.7,1,Junior,1
1072,South,Account,4.1,3,Senior,0
1073,North,Technical,3.7,1,Mid,0
1074,South,Other,2.9,3,Senior,1
1075,North,Technical,1.7,4,Junior,1
1076,South,Technical,0.7,2,Junior,0
1077,West,Billing,2.3,1,Junior,0
1078,West,Technical,4.3,5,Junior,0
1079,East,Billing,3.3,4,Junior,0
1080,West,Billing,1.1,1,Junior,0
1081,East,Technical,3.3,5,Junior,0
1082,West,Other,3.6,1,Mid,0
1083,North,Other,1.7,3,Senior,1
1084,West,Other,3.2,1,Junior,0
1085,East,Other,3.1,1,Mid,0
1086,East,Other,1.3,1,Mid,1
1087,South,Technical,3.5,4,Senior,1
1088,North,Technical,3.8,1,Junior,0
1089,West,Account,4.6,5,Senior,0
1090,South,Other,4.6,3,Junior,0
1091,West,Technical,0.9,3,Mid,0
1092,West,Account,1.6,1,Mid,0
1093,South,Other,3.8,4,Mid,0
1094,South,Billing,3.8,4,Mid,0
1095,South,Account,3.8,5,Senior,0
1096,South,Technical,8.8,1,Junior,0
1097,South,Billing,3.9,3,Junior,0
1098,West,Billing,4.7,4,Senior,0
1099,South,Billing,4.4,1,Junior,0
1100,North,Account,4.0,4,Mid,0
1101,East,Technical,2.5,4,Junior,1
1102,South,Billing,4.1,3,Mid,0
1103,South,Other,1.8,2,Senior,0
1104,West,Billing,2.6,5,Junior,1
1105,South,Billing,2.3,5,Senior,0
1106,South,Account,3.1,3,Junior,0
1107,South,Account,6.5,4,Mid,0
1108,West,Technical,0.5,1,Senior,0
1109,South,Other,4.0,4,Junior,1
1110,East,Account,0.6,3,Mid,0
1111,West,Billing,2.3,5,Senior,0
1112,East,Technical,4.6,4,Senior,0
1113,West,Billing,3.1,5,Junior,0
1114,South,Billing,1.4,1,Junior,0
1115,East,Account,1.9,5,Junior,0
1116,West,Technical,4.0,5,Mid,0
1117,North,Other,1.9,2,Junior,1
1118,South,Other,3.3,2,Senior,0
1119,West,Account,3.1,2,Senior,0
1120,North,Account,2.0,5,Junior,0
1121,West,Technical,6.2,3,Junior,0
1122,North,Other,4.0,5,Senior,0
1123,South,Other,0.5,3,Mid,0
1124,East,Other,3.3,3,Junior,0
1125,North,Billing,2.0,2,Junior,0
1126,West,Other,4.3,4,Senior,0
1127,South,Billing,1.8,1,Junior,1
1128,North,Technical,2.8,2,Mid,0
1129,West,Billing,3.8,2,Senior,0
1130,West,Technical,4.3,4,Junior,0
1131,West,Other,1.2,1,Senior,1
1132,North,Other,2.5,5,Junior,0
1133,North,Technical,2.3,5,Junior,0
1134,North,Account,2.0,2,Junior,1
1135,East,Technical,5.6,1,Mid,1
1136,North,Account,3.6,2,Mid,1
1137,North,Billing,1.1,3,Senior,0
1138,North,Billing,4.4,2,Junior,0
1139,East,Billing,6.2,2,Junior,0
1140,North,Other,4.5,5,Mid,1
1141,West,Billing,0.7,5,Junior,0
1142,North,Account,2.3,5,Mid,0
1143,West,Billing,4.9,3,Junior,0
1144,West,Technical,1.9,5,Senior,1
1145,West,Technical,3.7,1,Junior,0
1146,East,Other,4.2,4,Junior,0
1147,East,Technical,1.6,1,Mid,0
1148,East,Account,2.9,1,Junior,0
1149,North,Billing,0.5,5,Junior,0
1150,West,Other,1.5,4,Mid,0
